date,text,user
2019-04-19 18:00:03+00:00,go home theresa youre embarrassing us ,brexitparty_uk
2019-04-19 17:18:18+00:00, i do deals for a living taking no deal off the table is bonkers brexit party candidate,brexitparty_uk
2019-04-19 14:45:04+00:00,just a few tickets left for our rally in nottingham tomorrow with nigel farage and richard tice get them quickly ,brexitparty_uk
2019-04-19 12:52:57+00:00,labour mep candidate lord adonis if you are a brexiteer dont vote labour we tend to agree register your support for the brexit party today ,brexitparty_uk
2019-04-19 10:44:05+00:00,tomorrow in nottingham and will be hosting a major brexit party rally its your last chance to get tickets sign up now whilst they last ,brexitparty_uk
2019-04-19 09:30:18+00:00,the eu labour and the conservatives are all working together to prevent the will of the people now we have a chance to change politics for good on rd may ,brexitparty_uk
2019-04-18 19:40:17+00:00,we havent fought for this long to give up now brexit is still within our reach but we must unite to change politics for good ,brexitparty_uk
2019-04-18 13:42:08+00:00, from maggie thatcher to theresa may i know which one i would rather have representing us now rt if you agree ,brexitparty_uk
2019-04-18 12:36:49+00:00, its time to fight back register your support today ,brexitparty_uk
2019-04-18 10:22:55+00:00,we have a parliament that is completely out of touch with the people ,brexitparty_uk
2019-04-18 07:01:27+00:00,britain can do better than this current political class ,brexitparty_uk
2019-04-17 15:24:17+00:00, our country needs fresh leadership from outside of politics john longworth former director general of the bcc we have been let down by the westminster elite lets change politics for good ,brexitparty_uk
2019-04-17 10:41:28+00:00,our great country has been reduced to a national humiliation now is the time to change politics for good ,brexitparty_uk
2019-04-16 21:25:43+00:00,the eu are desperate for may and corbyn to trap us in we need fresh leadership to bring the country out of this humiliation ,brexitparty_uk
2019-04-16 18:49:08+00:00,theresa may has humiliated britain lets change politics for good ,brexitparty_uk
2019-04-16 14:51:13+00:00,politics is broken let s change it register your support today ,brexitparty_uk
2019-04-16 11:14:19+00:00,overwhelming support for the brexit party in shoreham by sea last night so much so that we had to turn s away this is a massive movement for change ,brexitparty_uk
2019-04-16 09:09:39+00:00, im coming back join the fightback ,brexitparty_uk
2019-04-16 07:43:51+00:00,join and other brexit party representatives in nottingham this saturday sign up here ,brexitparty_uk
2019-04-15 17:59:47+00:00,brexit party campaign rally shoreham by sea,brexitparty_uk
2019-04-15 16:30:48+00:00,britain can do better than this we need change in this country we need real leadership who can deliver brexit ,brexitparty_uk
2019-04-15 13:47:18+00:00,john longworth why im standing for the brexit party ,brexitparty_uk
2019-04-15 12:45:59+00:00, pm tonight live on twitter will be our brexit party rally with richard tice and nigel farage and others dont miss it ,brexitparty_uk
2019-04-15 10:01:34+00:00,new john longworth former director general of the british chambers of commerce is our latest candidate businessmen with real life experience know how to do deals our current political class are useless ,brexitparty_uk
2019-04-14 17:01:12+00:00,ben habib i do deals for a living taking no deal off the table is bonkers ,brexitparty_uk
2019-04-14 08:08:10+00:00,join in shoreham by sea tomorrow for a brexit party rally you do not want to miss this ,brexitparty_uk
2019-04-13 18:45:22+00:00,huge support for the brexit party today in birmingham its time to change politics for good ,brexitparty_uk
2019-04-13 13:16:23+00:00,brexit party campaign rally birmingham,brexitparty_uk
2019-04-13 11:27:23+00:00,our rally to save brexit starts at pm check out the livestream here rt if you want new leadership for britain ,brexitparty_uk
2019-04-13 10:32:28+00:00,annunziata rees mogg i can t sit by and let may ignore million it is our fight and we must fight to win ,brexitparty_uk
2019-04-12 18:22:14+00:00,today the fight for democracy begins ,brexitparty_uk
2019-04-12 17:32:55+00:00,weve launched sign up as a registered supporter here ,brexitparty_uk
2019-04-12 11:13:58+00:00,brexit is being betrayed its time to change politics for good register your support now to help fight for brexit ,brexitparty_uk
2019-04-12 10:54:52+00:00, is our last candidate to be announced today for the brexit party on rd may britain is being humiliated by the establishment its time to bring back trust to politics ,brexitparty_uk
2019-04-12 10:49:57+00:00,entrepreneur believes in britain thats why he is standing for the brexit party in the eu elections on rd may its time to replace the useless political establishment with strong leaders ,brexitparty_uk
2019-04-12 10:49:42+00:00,watch our livestream of the brexit party launch below ,brexitparty_uk
2019-04-12 10:36:27+00:00,dr alka sehgal cuthburt is a researcher author academic and educator she is standing for the brexit party to stand up for democracy its time to make sure brexit is delivered ,brexitparty_uk
2019-04-12 10:33:23+00:00,june mummery is our next candidate she has fought for years for our fishing industry to be independent of the eu brexit means retaking of our waters ,brexitparty_uk
2019-04-12 10:27:33+00:00,our next candidate is brexiteer business person ben habib there is nothing to be feared from no deal ,brexitparty_uk
2019-04-12 10:19:32+00:00,the eu elections will be held on rd may our first candidate to be announced is annunziata rees mogg brexit is being betrayed its time to send a clear message to the establishment ,brexitparty_uk
2019-04-12 10:04:00+00:00,today we launch the brexit party watch below ,brexitparty_uk
2019-04-12 07:36:23+00:00, we need to bring back trust to this country ,brexitparty_uk
2019-04-12 06:30:21+00:00,today we are launching the brexit party watch the livestream at am rt if you are ready for a change in our politics ,brexitparty_uk
2019-04-11 16:25:32+00:00,brexit is being betrayed join the brexit party launch from am tomorrow on our livestream for a chance to change politics for good ,brexitparty_uk
2019-04-11 08:32:06+00:00,the establishment have failed us they are not up to the job of delivering brexit we need new leaders who can lead us out of the eu ,brexitparty_uk
2019-04-10 12:50:29+00:00,join the brexit party and as we rally in birmingham this saturday join the fight back ,brexitparty_uk
2019-04-10 08:00:01+00:00,our party system is breaking down if you voted for brexit both parties have failed you that is why the brexit party is so important we are the party for million ,brexitparty_uk
2019-04-10 06:26:06+00:00,theresa may begging for another delay to brexit is beyond a national humiliation our political leaders have completely failed us ,brexitparty_uk
2019-04-08 18:28:53+00:00,our politicians have failed to deliver on our democractic vote its time to join the fight back ,brexitparty_uk
2019-04-08 11:25:18+00:00,politicians talking about compromise and working cross party is simply a way to betray the wishes of leave voters they have never compromised the establishment just want to stop brexit we wont let them ,brexitparty_uk
2019-04-08 09:22:53+00:00, million voted for brexit now two remainers jeremy corbyn and theresa may are colluding to prevent brexit we must unite against the establishment ,brexitparty_uk
2019-04-07 17:04:22+00:00,they have let us down we are the alternative ,brexitparty_uk
2019-04-07 11:10:45+00:00,we are fast approaching  followers help us reach more people by signing up your friends and following our social media we must get ready for what is to come ,brexitparty_uk
2019-04-06 19:06:40+00:00,the brexit party needs as much of your support as possible follow us on social media register your support at and tell your friends there is an alternative out there lets start the fight back ,brexitparty_uk
2019-04-06 14:47:59+00:00,both main parties have failed to deliver brexit both hold the people in contempt its time for something new ,brexitparty_uk
2019-04-06 12:15:38+00:00,it is time to teach the establishment a lesson ,brexitparty_uk
2019-04-06 08:34:17+00:00,if you do one thing this morning make it be to sign up of your friends to we have the biggest battle for democracy in a generation on our hands ,brexitparty_uk
2019-04-05 21:35:58+00:00,brexiteers across the country have had enough of this political class ,brexitparty_uk
2019-04-05 20:24:30+00:00,brexit is being betrayed there is only one party prepared to stand up for you rt if you are ready for the fight back ,brexitparty_uk
2019-04-05 10:59:14+00:00,parliament s appalling handling of brexit will do lasting damage to voters faith in democracy the old politics has failed us ,brexitparty_uk
2019-04-05 09:03:24+00:00,theresa may has now delayed brexit again meaning the uk will take part in eu elections years after we voted to leave we need your help to win those elections register your support now ,brexitparty_uk
2019-04-05 08:10:53+00:00,we are the only political party who will fight to save brexit join today to help deliver on the will of the people ,brexitparty_uk
2019-04-04 10:09:40+00:00,does this surprise anyone other than the cloth eared inhabitants of the houses of parliament ,brexitparty_uk
2019-04-03 10:15:33+00:00,the only way is no deal,brexitparty_uk
2019-04-01 22:59:32+00:00,ok so thats the vast majority of tory members closer to us than their own party ,brexitparty_uk
2019-04-01 16:15:34+00:00,the speaker and the parliament just doesnt get it an explicit rejection of the manifestos and one of the key drivers of the referendum vote ,brexitparty_uk
2019-04-01 15:31:06+00:00,one more betrayal one more reason to support the brexit party,brexitparty_uk
2019-04-01 14:04:24+00:00,it must be tough being a treasury economic forecaster uk manufacturing sector smashes expectations eurozone worst in years ,brexitparty_uk
